1611,Powiat strzelecki,16,OST,"744,28 km²",74 300,https://upload.wikimedia.org/wikipedia/commons/b/b0/POL_powiat_strzelecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/9/91/POL_powiat_strzelecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_strzelecki,https://upload.wikimedia.org/wikipedia/commons/9/97/Dziewkowice_-_panoramio_%281%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Strzelce_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/4/4e/POL_powiat_strzelecki_map.svg
0806,Powiat strzelecko-drezdenecki,08,FSD,"1248,32 km²",48 621,https://upload.wikimedia.org/wikipedia/commons/9/95/POL_powiat_strzelecko-drezdenecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/f/f8/POL_powiat_strzelecko_drezdenecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_strzelecko-drezdenecki,https://upload.wikimedia.org/wikipedia/commons/1/1e/Rezerwat_%C5%81ab%C4%99dziniec_1.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Powiat_strzelecko-drezdenecki_location_map.png,https://upload.wikimedia.org/wikipedia/commons/0/0a/POL_powiat_strzelecko-drezdenecki_map.svg
0217,Powiat strzeliński,02,DST,"622,27 km²",43 221,https://upload.wikimedia.org/wikipedia/commons/2/2d/POL_powiat_strzeli%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/17/POL_powiat_strzeli%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_strzeli%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/4/40/Borekstrzelinskipanoramawschod.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/Powiat_strzeli%C5%84ski_granice_gmin_i_miast_opisy.png,https://upload.wikimedia.org/wikipedia/commons/7/79/POL_powiat_strzeli%C5%84ski_map.svg
1819,Powiat strzyżowski,18,RSR,"503,36 km²",61 386,https://upload.wikimedia.org/wikipedia/commons/e/e9/POL_powiat_strzy%C5%BCowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/6/68/POL_powiat_strzy%C5%BCowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_strzy%C5%BCowski,https://upload.wikimedia.org/wikipedia/commons/6/6a/Lutcza%2C_ko%C5%9Bci%C3%B3%C5%82_Wniebowzi%C4%99cia_Naj%C5%9Bwi%C4%99tszej_Maryi_Panny_%28HB1%29.jpg,https://upload.wikimedia.org/wikipedia/commons/4/45/Subcarpathian_Voivodeship_-_strzy%C5%BCowski_county_gminas.png,https://upload.wikimedia.org/wikipedia/commons/d/d9/PPA_podkarpackie_strzyzowski.svg
0807,Powiat sulęciński,08,FSU,"1177,8 km²",33 876,https://upload.wikimedia.org/wikipedia/commons/2/23/POL_powiat_sul%C4%99ci%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/2/2a/POL_powiat_sul%C4%99ci%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_sul%C4%99ci%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/d/da/Lubniewsko_Lake02%28js%29.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Powiat_sul%C4%99ci%C5%84ski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/4/40/POL_powiat_sul%C4%99ci%C5%84ski_map.svg
1215,Powiat suski,12,KSU,"685,75 km²",83 761,https://upload.wikimedia.org/wikipedia/commons/4/4c/POL_powiat_suski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/0/01/POL_powiat_suski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_suski,https://upload.wikimedia.org/wikipedia/commons/6/6c/We%C5%82cza.JPG,https://upload.wikimedia.org/wikipedia/commons/8/89/Powiat_suski_map_numbers.png,https://upload.wikimedia.org/wikipedia/commons/e/ef/POL_powiat_suski_on_voivodship_map.svg
2012,Powiat suwalski,20,BSU,"1307,31 km²",35 674,https://upload.wikimedia.org/wikipedia/commons/6/64/POL_powiat_suwalski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/17/POL_powiat_suwalski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_suwalski,https://upload.wikimedia.org/wikipedia/commons/b/b5/Gora_Cisowa_03.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/POL_locator_map_of_gminas_of_powiat_suwalski_with_names.svg,https://upload.wikimedia.org/wikipedia/commons/6/60/POL_powiat_suwalski_map.svg
2063011,Suwałki,20,BS,"65,5 km²",68 5251046 os./km²,https://upload.wikimedia.org/wikipedia/commons/8/87/POL_Suwa%C5%82ki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/b4/POL_Suwa%C5%82ki_COA.svg,https://pl.wikipedia.org//wiki/Suwa%C5%82ki,https://upload.wikimedia.org/wikipedia/commons/6/68/Ul._Ko%C5%9Bciuszki_widziana_z_Parku_Konstytucji_3_Maja_w_Suwa%C5%82kach.JPG,,
3024,Powiat szamotulski,30,PSZ,"1119,55 km²",91 662,https://upload.wikimedia.org/wikipedia/commons/1/14/POL_powiat_szamotulski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/6/64/POL_powiat_szamotulski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_szamotulski,https://upload.wikimedia.org/wikipedia/commons/e/e7/Piotrowo_%28powiat_szamotulski%29.JPG,https://upload.wikimedia.org/wikipedia/commons/4/49/Powiat_szamotulski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/4/45/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_szamotulski_map.svg
3262011,Szczecin,32,"ZS, ZZ","300,55 km²","390 2781298,54 os./km²",https://upload.wikimedia.org/wikipedia/commons/1/1b/POL_Szczecin_flag.svg,https://upload.wikimedia.org/wikipedia/commons/e/e5/POL_Szczecin_COA.svg,https://pl.wikipedia.org//wiki/Szczecin,https://upload.wikimedia.org/wikipedia/commons/2/23/Collage_of_Szczecin.png,,
3215,Powiat szczecinecki,32,ZSZ,"1765,39 km²",72 930,https://upload.wikimedia.org/wikipedia/commons/f/fe/POL_powiat_szczecinecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/6/63/POL_powiat_szczecinecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_szczecinecki,https://upload.wikimedia.org/wikipedia/commons/5/52/Ostrowasy_Church_2007.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Szczecinecki.png,https://upload.wikimedia.org/wikipedia/commons/e/e8/POL_powiat_szczecinecki_map.svg
2817,Powiat szczycieński,28,NSZ,"1933,1 km²",69 376,https://upload.wikimedia.org/wikipedia/commons/f/f6/POL_powiat_szczycie%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/d/de/POL_powiat_szczycie%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_szczycie%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/c/c0/Poland._Gmina_Jedwabno._Brajnickie_Lake_003.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0b/Szczytno_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/4/49/Szczytno_County_Warmia_Masuria.png
2216,Powiat sztumski,22,GSZ,731 km²,41 302,https://upload.wikimedia.org/wikipedia/commons/e/e4/POL_powiat_sztumski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/0/04/POL_powiat_sztumski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_sztumski,https://upload.wikimedia.org/wikipedia/commons/1/1c/Biala_Gora_-_sluza_fot1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/POL_powiat_sztumski_locator_map_%28label-pl%29.svg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Pomorskie_sztumski.png
1430,Powiat szydłowiecki,14,WSZ,"452,22 km²",39 340,https://upload.wikimedia.org/wikipedia/commons/9/9a/POL_powiat_szyd%C5%82owiecki_flag_1.svg,https://upload.wikimedia.org/wikipedia/commons/4/4c/POL_powiat_szyd%C5%82owiecki_COA_1.svg,https://pl.wikipedia.org//wiki/Powiat_szyd%C5%82owiecki,https://upload.wikimedia.org/wikipedia/commons/f/f5/Starostwo_Powiatowe_w_Szydlowcu_seat_2007-06.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Powiat_szyd%C5%82owiecki.png,https://upload.wikimedia.org/wikipedia/commons/a/ad/Mazowsze_Szyd%C5%82owiecki.png
3025,Powiat średzki,30,PSR,"623,18 km²",58 879,https://upload.wikimedia.org/wikipedia/commons/3/39/POL_powiat_%C5%9Bredzki_wlkp_flag.svg,https://upload.wikimedia.org/wikipedia/commons/3/37/POL_powiat_%C5%9Bredzki_wlkp_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bredzki_(wojew%C3%B3dztwo_wielkopolskie),https://upload.wikimedia.org/wikipedia/commons/5/5c/Debno_przeprawa_promowa.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Powiat_%C5%9Bredzki_%28wojew%C3%B3dztwo_wielkopolskie%29_location_map.png,https://upload.wikimedia.org/wikipedia/commons/a/a5/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_%C5%9Bredzki_map.svg
0218,Powiat średzki,02,DSR,"703,68 km²",55 508,https://upload.wikimedia.org/wikipedia/commons/c/cf/POL_powiat_%C5%9Bredzki_%28wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie%29_flag.gif,https://upload.wikimedia.org/wikipedia/commons/c/c8/POL_powiat_%C5%9Bredzki_%28dolno%C5%9Bl%C4%85ski%29_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bredzki_(wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie),https://upload.wikimedia.org/wikipedia/commons/a/a8/Wojnowice%28js%293.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/Powiat_%C5%9Bredzki_granice_gmin_i_miast_opisy.png,https://upload.wikimedia.org/wikipedia/commons/e/ef/POL_powiat_%C5%9Bredzki_%28dolno%C5%9Bl%C4%85ski%29_map.svg
3026,Powiat śremski,30,PSE,"574,41 km²",61 425,https://upload.wikimedia.org/wikipedia/commons/7/7e/POL_powiat_%C5%9Bremski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/3/31/POL_powiat_%C5%9Bremski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bremski,https://upload.wikimedia.org/wikipedia/commons/5/5a/Jaszkowo_pow._%C5%9Bremski_pa%C5%82ac.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/Powiat_%C5%9Bremski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/5/51/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_%C5%9Bremski_map.svg
0617,Powiat świdnicki,06,LSW,468.97 km²,71 432,https://upload.wikimedia.org/wikipedia/commons/a/a8/POL_powiat_%C5%9Bwidnicki_%28lubelski%29_flag.svg,https://upload.wikimedia.org/wikipedia/commons/5/5a/POL_powiat_%C5%9Bwidnicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bwidnicki_(wojew%C3%B3dztwo_lubelskie),https://upload.wikimedia.org/wikipedia/commons/f/f6/Wierzchowiska_powiat_swidnicki_18.jpg,https://upload.wikimedia.org/wikipedia/commons/1/13/Powiat_%C5%9Bwidnicki_%28wojew%C3%B3dztwo_lubelskie%29_location_map.png,https://upload.wikimedia.org/wikipedia/commons/a/a5/POL_powiat_%C5%9Bwidnicki_%28wojew%C3%B3dztwo_lubelskie%29_map.svg
0219,Powiat świdnicki,02,DSW,"742,89 km²",156 015,https://upload.wikimedia.org/wikipedia/commons/3/34/POL_powiat_%C5%9Bwidnicki_%28dolno%C5%9Bl%C4%85ski%29_flag.svg,https://upload.wikimedia.org/wikipedia/commons/3/33/POL_powiat_%C5%9Bwidnicki_%28dolno%C5%9Bl%C4%85ski%29_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bwidnicki_(wojew%C3%B3dztwo_dolno%C5%9Bl%C4%85skie),https://upload.wikimedia.org/wikipedia/commons/e/e5/Swidnica-stare-miasto-2.jpg,,https://upload.wikimedia.org/wikipedia/commons/4/4f/POL_powiat_%C5%9Bwidnicki_%28dolno%C5%9Bl%C4%85ski%29_map.svg
3216,Powiat świdwiński,32,ZSD,"1093,06 km²",43 390,https://upload.wikimedia.org/wikipedia/commons/2/2e/POL_powiat_%C5%9Bwidwi%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/a0/POL_powiat_%C5%9Bwidwi%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bwidwi%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/1/1e/%C5%9Awidwin-starostwo_powiatowe.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Zsd_gminy.svg,https://upload.wikimedia.org/wikipedia/commons/7/70/POL_powiat_%C5%9Bwidwi%C5%84ski_map.svg
0808,Powiat świebodziński,08,FSW,"937,45 km²",55 520,https://upload.wikimedia.org/wikipedia/commons/1/12/POL_powiat_%C5%9Bwiebodzi%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/2/2b/POL_powiat_%C5%9Bwiebodzi%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bwiebodzi%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/6/6c/Swiebodzin_ratusz_0.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d1/Powiat_%C5%9Bwiebodzi%C5%84ski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/7/7b/POL_powiat_%C5%9Bwiebodzi%C5%84ski_map.svg
0414,Powiat świecki,04,CSW,"1472,78 km²",98 703,https://upload.wikimedia.org/wikipedia/commons/6/65/POL_powiat_%C5%9Bwiecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/2/2b/POL_powiat_%C5%9Bwiecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_%C5%9Bwiecki,https://upload.wikimedia.org/wikipedia/commons/3/32/Chrystkowo-chata_mennonit%C3%B3w.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/%C5%9Awiecie_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/8/88/Locator_map_%C5%9Awiecie_County_in_Kuyavian-Pomeranian_Voivodeship.svg
2476011,Świętochłowice,24,SW,"13,3 km²",46 1123467 os./km²,https://upload.wikimedia.org/wikipedia/commons/7/75/POL_%C5%9Awi%C4%99toch%C5%82owice_flag.svg,https://upload.wikimedia.org/wikipedia/commons/4/40/POL_%C5%9Awi%C4%99toch%C5%82owice_COA.svg,https://pl.wikipedia.org//wiki/%C5%9Awi%C4%99toch%C5%82owice,https://upload.wikimedia.org/wikipedia/commons/2/29/Swietochlowice.JPG,,
3263011,Świnoujście,32,ZSW,"202,11km²","39 189193,89 os./km²",https://upload.wikimedia.org/wikipedia/commons/c/cd/POL_%C5%9Awinouj%C5%9Bcie_flag2.svg,https://upload.wikimedia.org/wikipedia/commons/7/73/POL_%C5%9Awinouj%C5%9Bcie_COA_1.svg,https://pl.wikipedia.org//wiki/%C5%9Awinouj%C5%9Bcie,https://upload.wikimedia.org/wikipedia/commons/8/85/Swinoujscie_%28dron2%29.jpg,,
1864011,Tarnobrzeg,18,RT,"85,4km²","44 156542,8 os./km²",https://upload.wikimedia.org/wikipedia/commons/5/5a/POL_Tarnobrzeg_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/a6/POL_Tarnobrzeg_COA.svg,https://pl.wikipedia.org//wiki/Tarnobrzeg,https://upload.wikimedia.org/wikipedia/commons/d/d8/%D0%94%D0%B2%D0%BE%D1%80%D0%B5%D1%86_%D0%A2%D0%B0%D1%80%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D1%85.jpg,,
1820,Powiat tarnobrzeski,18,RTA,"520,02 km²",52 965,https://upload.wikimedia.org/wikipedia/commons/0/02/POL_powiat_tarnobrzeski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/5/58/POL_powiat_tarnobrzeski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tarnobrzeski,https://upload.wikimedia.org/wikipedia/commons/1/15/Dymitr%C3%B3w_Ma%C5%82y%2C_zakole_Wis%C5%82y.jpg,,https://upload.wikimedia.org/wikipedia/commons/8/8d/PPA_podkarpackie_tarnobrzeski.svg
2413,Powiat tarnogórski,24,"STA, ITA","644,19 km²",140 519,https://upload.wikimedia.org/wikipedia/commons/3/34/POL_powiat_tarnog%C3%B3rski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/be/POL_powiat_tarnog%C3%B3rski.svg,https://pl.wikipedia.org//wiki/Powiat_tarnog%C3%B3rski,https://upload.wikimedia.org/wikipedia/commons/d/d3/Tarnowskie_G%C3%B3ry_Starostwo_Powiatowe.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Tarnowskie_G%C3%B3ry_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/e/e8/%C5%9Al%C4%85skie_tarnog%C3%B3rski.png
1216,Powiat tarnowski,12,KTA,"1413,44 km²",201 230,https://upload.wikimedia.org/wikipedia/commons/c/c7/POL_powiat_tarnowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/7/73/POL_powiat_tarnowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tarnowski,https://upload.wikimedia.org/wikipedia/commons/8/8a/Widok_na_miasto_Tarn%C3%B3w_ze_szczytu_Trzemeskiej_G%C3%B3ry.jpg,,https://upload.wikimedia.org/wikipedia/commons/1/12/POL_powiat_tarnowski_on_voivodship_map.svg
1263011,Tarnów,12,KT,"72,38 km²",103 5151430 os./km²,https://upload.wikimedia.org/wikipedia/commons/0/05/POL_Tarn%C3%B3w_flaga.svg,https://upload.wikimedia.org/wikipedia/commons/2/29/POL_Tarn%C3%B3w_COA.svg,https://pl.wikipedia.org//wiki/Tarn%C3%B3w,https://upload.wikimedia.org/wikipedia/commons/f/f6/Collage_of_views_of_Tarnow.png,,
1217,Powiat tatrzański,12,KTT,"471,62 km²",68 049,https://upload.wikimedia.org/wikipedia/commons/5/5c/POL_powiat_tatrza%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/3/3c/POL_powiat_tatrza%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tatrza%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/5/57/Tatra_Mountains%2C_Hala_Gasienicowa%2C_Poland.jpg,,https://upload.wikimedia.org/wikipedia/commons/5/5c/POL_powiat_tatrza%C5%84ski_on_voivodship_map.svg
2214,Powiat tczewski,22,GTC,697 km²,115 728,https://upload.wikimedia.org/wikipedia/commons/d/d9/POL_powiat_tczewski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/7/7b/POL_powiat_tczewski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tczewski,https://upload.wikimedia.org/wikipedia/commons/9/9a/Lignowy_Szlacheckie_church.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/POL_powiat_tczewski_locator_map_%28label-pl%29.svg,https://upload.wikimedia.org/wikipedia/commons/6/61/Pomorskie_tczewski.png
1016,Powiat tomaszowski,10,ETM,"1024,79 km²",115 735,https://upload.wikimedia.org/wikipedia/commons/4/40/POL_powiat_tomaszowski_%28%C5%82%C3%B3dzki%29_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/ab/POL_powiat_tomaszowski_%28%C5%82%C3%B3dzki%29_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tomaszowski_(wojew%C3%B3dztwo_%C5%82%C3%B3dzkie),https://upload.wikimedia.org/wikipedia/commons/0/02/Budynek_Starostwa_Powiatowego_na_rogu_%C5%9Bw.Antoniego_i_Szkolnej.jpg,,https://upload.wikimedia.org/wikipedia/commons/b/bf/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_powiat_tomaszowski_map.svg
0618,Powiat tomaszowski,06,LTM,"1487,1 km²",81 944,https://upload.wikimedia.org/wikipedia/commons/2/2a/Flag_of_Tomasz%C3%B3w_County%2C_Lublin_Voivodeship.svg,https://upload.wikimedia.org/wikipedia/commons/9/97/POL_powiat_tomaszowski_lubelski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tomaszowski_(wojew%C3%B3dztwo_lubelskie),https://upload.wikimedia.org/wikipedia/commons/6/6d/Sumin_%28powiat_tomaszowski%29_22.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Powiat_tomaszowski_%28wojew%C3%B3dztwo_lubelskie%29_location_map.png,https://upload.wikimedia.org/wikipedia/commons/4/46/POL_powiat_tomaszowski_%28wojew%C3%B3dztwo_lubelskie%29_map.svg
0463011,Toruń,04,CT,"115,72 km²","195 2631687,37 os./km²",https://upload.wikimedia.org/wikipedia/commons/b/b6/POL_Toru%C5%84_flag.svg,https://upload.wikimedia.org/wikipedia/commons/5/52/POL_Toru%C5%84_COA.svg,https://pl.wikipedia.org//wiki/Toru%C5%84,https://upload.wikimedia.org/wikipedia/commons/8/89/%C5%9Eehir_merkezinden_bir_kolaj_Torun%2CPolanya.jpg,,
0415,Powiat toruński,04,CTR,"1229,71 km²",109 565,https://upload.wikimedia.org/wikipedia/commons/6/62/POL_powiat_toru%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/6/61/POL_powiat_toru%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_toru%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/6/6a/Starostwo_Powiatowe_w_Toruniu.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Toru%C5%84_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/4/43/Locator_map_Toru%C5%84_County_in_Kuyavian-Pomeranian_Voivodeship.svg
0220,Powiat trzebnicki,02,DTR,"1025,55 km²",85 226,https://upload.wikimedia.org/wikipedia/commons/f/f3/POL_powiat_trzebnicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/bc/POL_powiat_trzebnicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_trzebnicki,https://upload.wikimedia.org/wikipedia/commons/c/c9/LigotaPiekna-aleja_lipowa.jpg,https://upload.wikimedia.org/wikipedia/commons/8/86/Powiat_trzebnicki_granice_gmin_i_miast_opisy.png,https://upload.wikimedia.org/wikipedia/commons/e/e4/POL_powiat_trzebnicki_map.svg
0416,Powiat tucholski,04,CTU,"1075,27 km²",48 322,https://upload.wikimedia.org/wikipedia/commons/4/4e/POL_powiat_tucholski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/c/c1/POL_powiat_tucholski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_tucholski,https://upload.wikimedia.org/wikipedia/commons/6/6a/Fojutowo_-_Akwedukt_Fojutowo_-_011.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3d/Tuchola_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/6/61/Locator_map_Tuchola_County_in_Kuyavian-Pomeranian_Voivodeship.svg
3027,Powiat turecki,30,PTU,"929,4 km²",83 894,https://upload.wikimedia.org/wikipedia/commons/7/7b/POL_powiat_turecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/a5/POL_powiat_turecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_turecki,https://upload.wikimedia.org/wikipedia/commons/b/b5/Wyszyna%28js%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Powiat_turecki-gminy_mapka.png,https://upload.wikimedia.org/wikipedia/commons/3/31/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_turecki_map.svg
2477011,Tychy,24,ST,82 km²,124 1391514 os./km²,https://upload.wikimedia.org/wikipedia/commons/b/b1/POL_Tychy_flag_white.svg,https://upload.wikimedia.org/wikipedia/commons/0/0b/POL_Tychy_COA.svg,https://pl.wikipedia.org//wiki/Tychy,https://upload.wikimedia.org/wikipedia/commons/5/51/PanoramazBramy.JPG,,
1218,Powiat wadowicki,12,KWA,"645,88 km²",157 855,https://upload.wikimedia.org/wikipedia/commons/e/e8/POL_powiat_wadowicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/8/84/POL_powiat_wadowicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_wadowicki,https://upload.wikimedia.org/wikipedia/commons/4/4c/Lanckorona1.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c8/Powiat_wadowice_podpisy.png,https://upload.wikimedia.org/wikipedia/commons/7/70/POL_powiat_wadowicki_on_voivodship_map.svg
0265011,Wałbrzych,02,DB,"84,68 km²","101 0821193,4 os./km²",https://upload.wikimedia.org/wikipedia/commons/7/76/POL_Wa%C5%82brzych_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/15/POL_Wa%C5%82brzych_COA.svg,https://pl.wikipedia.org//wiki/Wa%C5%82brzych,https://upload.wikimedia.org/wikipedia/commons/6/61/Wa%C5%82brzych_collage.jpg,,
0221,Powiat wałbrzyski,02,"DBA, DB","430,22km²",55 107,https://upload.wikimedia.org/wikipedia/commons/0/0d/POL_powiat_wa%C5%82brzyski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/e/ee/POL_powiat_wa%C5%82brzyski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_wa%C5%82brzyski,https://upload.wikimedia.org/wikipedia/commons/3/33/PL_Walbrzych_Wyzwolenia.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1d/Powiat_wa%C5%82brzyski-mapka.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/POL_powiat_wa%C5%82brzyski_map.svg
3217,Powiat wałecki,32,ZWA,"1414,95 km²",50 204,https://upload.wikimedia.org/wikipedia/commons/f/ff/POL_powiat_wa%C5%82ecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/7/7f/POL_powiat_wa%C5%82ecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_wa%C5%82ecki,https://upload.wikimedia.org/wikipedia/commons/8/85/Przelewice_%28pow_wa%C5%82ecki%29-staw_rybny.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Mapagmin-PowiatWalecki.svg,https://upload.wikimedia.org/wikipedia/commons/d/dd/POL_powiat_wa%C5%82ecki_map.svg
1465011,Warszawa,14,zobacz więcej,"517,2km²",1 861 9753600os./km²,https://upload.wikimedia.org/wikipedia/commons/1/14/Flag_of_Warsaw.svg,https://upload.wikimedia.org/wikipedia/commons/b/b5/POL_Warszawa_COA.svg,https://pl.wikipedia.org//wiki/Warszawa,https://upload.wikimedia.org/wikipedia/commons/3/35/Warsaw_montage.JPG,,https://upload.wikimedia.org/wikipedia/commons/3/34/Warszawa_podzial_administracyjny_2002.svg
1432,Powiat warszawski zachodni,14,WZ,"532,99 km²",120 144,https://upload.wikimedia.org/wikipedia/commons/9/92/POL_powiat_warszawski_zachodni_flag.svg,https://upload.wikimedia.org/wikipedia/commons/e/ed/POL_powiat_warszawski_zachodni_COA.svg,https://pl.wikipedia.org//wiki/Powiat_warszawski_zachodni,https://upload.wikimedia.org/wikipedia/commons/3/3f/Skansen_granica_08.jpg,https://upload.wikimedia.org/wikipedia/commons/9/91/Warsaw_West_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/9/91/Mazowsze_Warszawski_Zachodni.png
